sigma_less,sigma_more,mean_RE_P0,mean_RE_P025,difference
1.9424242424242424,1.6353535353535353,0.31619764800326755,0.3081238699623135,0.00807377804095405
1.9424242424242424,1.6545454545454545,0.314938155090396,0.30625685668741964,0.008681298402976378
1.9424242424242424,1.6737373737373737,0.3126009969799428,0.30492241576049883,0.007678581219443981
1.9424242424242424,1.692929292929293,0.3087656223270204,0.30236466744779883,0.006400954879221543
1.9424242424242424,1.7121212121212122,0.30744043582749053,0.3011447188846471,0.006295716942843421
1.9424242424242424,1.7313131313131314,0.30599947517550163,0.30361073794043747,0.0023887372350641645
1.9424242424242424,1.7505050505050506,0.30442252405445475,0.30237417569831726,0.002048348356137486
1.9424242424242424,1.7696969696969698,0.3026371299434462,0.3008269255713808,0.001810204372065416
1.9424242424242424,1.7888888888888888,0.3005939399226905,0.2979083164230046,0.0026856234996859296
1.9424242424242424,1.808080808080808,0.297288668335385,0.2951840765043089,0.002104591831076086
1.9424242424242424,1.8272727272727272,0.2961165713686869,0.29305321772170645,0.00306335364698046
1.9424242424242424,1.8464646464646464,0.29300002214407606,0.2904262203389451,0.0025738018051309486
1.9424242424242424,1.8656565656565656,0.2915388153878685,0.28709440722194657,0.004444408165921954
1.9424242424242424,1.8848484848484848,0.2902115298432692,0.28677652619026156,0.00343500365300764
1.9424242424242424,1.904040404040404,0.28764450290531907,0.2855085324591334,0.0021359704461856865
1.9424242424242424,1.9232323232323232,0.2853290628027606,0.28679985186543216,-0.0014707890626715625
1.9616161616161616,0.1,0.9982768407391782,0.6822706014400659,0.3160062392991123
1.9616161616161616,0.1191919191919192,0.9975457324951281,0.682002939085956,0.31554279340917213
1.9616161616161616,0.1383838383838384,0.9966817396941926,0.6813776863457586,0.31530405334843403
1.9616161616161616,0.1575757575757576,0.9956823563109712,0.6808409608537904,0.3148413954571808
1.9616161616161616,0.17676767676767677,0.9945445693566011,0.6804159491488844,0.3141286202077167
1.9616161616161616,0.19595959595959594,0.9932647867485371,0.68036526282888,0.31289952391965714
1.9616161616161616,0.21515151515151515,0.9918387406729314,0.6801234242007835,0.3117153164721479
1.9616161616161616,0.23434343434343433,0.9902613547215798,0.6788536809300902,0.3114076737914896
1.9616161616161616,0.2535353535353535,0.9885265529963327,0.6784140207978618,0.3101125321984709
1.9616161616161616,0.2727272727272727,0.9866269634270266,0.6774005680168568,0.30922639541016983
1.9616161616161616,0.2919191919191919,0.9845533767125854,0.676816968136379,0.3077364085762063
1.9616161616161616,0.3111111111111111,0.9822932798221816,0.6754918317740898,0.30680144804809184
1.9616161616161616,0.3303030303030303,0.979816105328511,0.6732609806867458,0.30655512464176526
1.9616161616161616,0.3494949494949495,0.9771533597907824,0.6718025610685667,0.3053507987222157
1.9616161616161616,0.3686868686868686,0.9742140715510909,0.6700516474204119,0.30416242413067895
1.9616161616161616,0.3878787878787878,0.9708973281080296,0.6687271307478683,0.3021701973601614
1.9616161616161616,0.407070707070707,0.967256320753927,0.6668355948917557,0.3004207258621713
1.9616161616161616,0.42626262626262623,0.9632849465749989,0.6646185602161341,0.2986663863588648
1.9616161616161616,0.44545454545454544,0.9584401000975997,0.6619466028169035,0.2964934972806962
1.9616161616161616,0.46464646464646464,0.953322015519838,0.6587413493379967,0.2945806661818413
1.9616161616161616,0.48383838383838385,0.9472615934086765,0.6563515538724483,0.2909100395362283
1.9616161616161616,0.503030303030303,0.9406282000084093,0.6525040868279864,0.28812411318042286
1.9616161616161616,0.5222222222222221,0.9323054917978636,0.6479073268702854,0.2843981649275782
1.9616161616161616,0.5414141414141413,0.9228127517186926,0.6441974472603118,0.2786153044583808
1.9616161616161616,0.5606060606060606,0.9143132459905955,0.6385310721682643,0.27578217382233117
1.9616161616161616,0.5797979797979798,0.9029180007361464,0.6328006069386823,0.270117393797464
1.9616161616161616,0.598989898989899,0.8901354663672646,0.6268053508370951,0.2633301155301695
1.9616161616161616,0.6181818181818182,0.8769938987398566,0.6200537238685885,0.2569401748712681
1.9616161616161616,0.6373737373737373,0.8611354746706525,0.6132865945361478,0.2478488801345048
1.9616161616161616,0.6565656565656565,0.8469598377643935,0.6056034761892445,0.24135636157514906
1.9616161616161616,0.6757575757575757,0.8299185967181409,0.5986402198086309,0.23127837690951003
1.9616161616161616,0.6949494949494949,0.814494108800365,0.588840098483275,0.22565401031708998
1.9616161616161616,0.7141414141414141,0.7968524263176617,0.5819589933258374,0.21489343299182428
1.9616161616161616,0.7333333333333333,0.7804468571173476,0.5733825234809646,0.207064333636383
1.9616161616161616,0.7525252525252525,0.7623354245088327,0.5652119000130379,0.19712352449579484
1.9616161616161616,0.7717171717171717,0.7443557216951451,0.5543295753295575,0.19002614636558757
1.9616161616161616,0.7909090909090909,0.7280867593736366,0.5467201465421301,0.18136661283150657
1.9616161616161616,0.81010101010101,0.7059839744259925,0.5366320464546139,0.16935192797137855
1.9616161616161616,0.8292929292929292,0.6885965661254326,0.5259105029012878,0.1626860632241448
1.9616161616161616,0.8484848484848484,0.6711499661082571,0.5184827388066112,0.15266722730164584
1.9616161616161616,0.8676767676767676,0.6489793205354163,0.5062811705385077,0.14269814999690855
1.9616161616161616,0.8868686868686868,0.6383484746802279,0.4954871814813625,0.14286129319886542
1.9616161616161616,0.906060606060606,0.6208986759928705,0.4860900082664734,0.1348086677263971
1.9616161616161616,0.9252525252525252,0.6043526689903012,0.4773344103581935,0.12701825863210764
1.9616161616161616,0.9444444444444443,0.5877048931468931,0.4687086374270495,0.11899625571984362
1.9616161616161616,0.9636363636363635,0.5729516318648049,0.46196886939824017,0.11098276246656474
1.9616161616161616,0.9828282828282827,0.5530082992159571,0.4555334561576215,0.09747484305833559
1.9616161616161616,1.002020202020202,0.540976223752193,0.4465451716374019,0.09443105211479108
1.9616161616161616,1.0212121212121212,0.52964730338714,0.43972878837967155,0.08991851500746839
1.9616161616161616,1.0404040404040404,0.5159964717278007,0.432268656712504,0.08372781501529675
1.9616161616161616,1.0595959595959596,0.5034093410063322,0.4237980224900671,0.07961131851626507
1.9616161616161616,1.0787878787878789,0.4920224720853743,0.4184861698062753,0.07353630227909902
1.9616161616161616,1.097979797979798,0.4816170204794993,0.4094577442475832,0.07215927623191609
1.9616161616161616,1.1171717171717173,0.4724959894071791,0.40375241868277406,0.06874357072440501
1.9616161616161616,1.1363636363636365,0.46151625330505913,0.39860169751151886,0.06291455579354027
1.9616161616161616,1.1555555555555557,0.4534469014107777,0.3932026375577888,0.06024426385298892
1.9616161616161616,1.1747474747474747,0.44194655084906065,0.38810215150559724,0.05384439934346341
1.9616161616161616,1.1939393939393939,0.43389567177818356,0.3816410977552346,0.052254574022948974
1.9616161616161616,1.213131313131313,0.42773367604822143,0.37727203071020904,0.050461645338012395
1.9616161616161616,1.2323232323232323,0.41712914356595976,0.37011705031813835,0.04701209324782141
1.9616161616161616,1.2515151515151515,0.4113735186285343,0.3656629768907952,0.045710541737739085
1.9616161616161616,1.2707070707070707,0.4055700304794144,0.3610011111183006,0.044568919361113846
1.9616161616161616,1.2898989898989899,0.396969037211253,0.3618239702373749,0.03514506697387809
1.9616161616161616,1.309090909090909,0.39079173669803824,0.3569750113870743,0.03381672531096391
1.9616161616161616,1.3282828282828283,0.38456913560343975,0.3507298162247105,0.03383931937872925
1.9616161616161616,1.3474747474747475,0.37660886184785075,0.34740448614710756,0.02920437570074319
1.9616161616161616,1.3666666666666667,0.37209067617097824,0.3448854604326773,0.027205215738300925
1.9616161616161616,1.385858585858586,0.36808239791232306,0.3392676007777869,0.028814797134536163
1.9616161616161616,1.405050505050505,0.35887258297688057,0.3357937238530697,0.023078859123810858
1.9616161616161616,1.4242424242424243,0.3541238595963399,0.33494438126420073,0.019179478332139177
1.9616161616161616,1.4434343434343435,0.3489402186854489,0.3309860206438025,0.017954198041646385
1.9616161616161616,1.4626262626262627,0.3440714024414635,0.3261007171039661,0.017970685337497405
1.9616161616161616,1.481818181818182,0.34013779341309125,0.3252188110459224,0.014918982367168876
1.9616161616161616,1.501010101010101,0.3355359564973206,0.32200178586927247,0.013534170628048126
1.9616161616161616,1.52020202020202,0.3350025472221289,0.32140306284603765,0.013599484376091264
1.9616161616161616,1.5393939393939393,0.33064348693959755,0.31644608490949167,0.014197402030105888
1.9616161616161616,1.5585858585858585,0.32849894813583924,0.3148434451686213,0.013655502967217958
1.9616161616161616,1.5777777777777777,0.3261089016886529,0.3121574222806014,0.013951479408051526
1.9616161616161616,1.596969696969697,0.3204426342868026,0.3123131976147955,0.008129436672007107
1.9616161616161616,1.6161616161616161,0.3186562391215082,0.30798152283391417,0.010674716287594033
1.9616161616161616,1.6353535353535353,0.31619764800326755,0.3078355450041109,0.008362102999156629
1.9616161616161616,1.6545454545454545,0.314938155090396,0.3057829886693636,0.009155166421032424
1.9616161616161616,1.6737373737373737,0.3126009969799428,0.3051315531577437,0.007469443822199107
1.9616161616161616,1.692929292929293,0.3087656223270204,0.3018149012778228,0.0069507210491975835
1.9616161616161616,1.7121212121212122,0.30744043582749053,0.30150430012331214,0.005936135704178391
1.9616161616161616,1.7313131313131314,0.30599947517550163,0.3029322287966784,0.0030672463788232185
1.9616161616161616,1.7505050505050506,0.30442252405445475,0.3032232410638443,0.0011992829906104507
1.9616161616161616,1.7696969696969698,0.3026371299434462,0.30094679680572334,0.001690333137722877
1.9616161616161616,1.7888888888888888,0.3005939399226905,0.29776537316169616,0.0028285667609943554
1.9616161616161616,1.808080808080808,0.297288668335385,0.29334757700452396,0.003941091330861013
1.9616161616161616,1.8272727272727272,0.2961165713686869,0.2919729146212757,0.004143656747411184
1.9616161616161616,1.8464646464646464,0.29300002214407606,0.29125221579777105,0.001747806346305003
1.9616161616161616,1.8656565656565656,0.2915388153878685,0.28642375178161567,0.0051150636062528565
1.9616161616161616,1.8848484848484848,0.2902115298432692,0.28569244749345574,0.004519082349813464
1.9616161616161616,1.904040404040404,0.28764450290531907,0.2863822557234497,0.001262247181869347
1.9616161616161616,1.9232323232323232,0.2853290628027606,0.28509360315849896,0.00023545964426163746
1.9616161616161616,1.9424242424242424,0.28390431965836005,0.28284646596494156,0.0010578536934184868
1.9808080808080808,0.1,0.9982768407391782,0.680688412281417,0.31758842845776125
1.9808080808080808,0.1191919191919192,0.9975457324951281,0.6801023738275463,0.3174433586675818
1.9808080808080808,0.1383838383838384,0.9966817396941926,0.6794217169482064,0.3172600227459862
1.9808080808080808,0.1575757575757576,0.9956823563109712,0.6793357606873874,0.3163465956235838
1.9808080808080808,0.17676767676767677,0.9945445693566011,0.6784103298782991,0.316134239478302
1.9808080808080808,0.19595959595959594,0.9932647867485371,0.677859652523875,0.3154051342246621
1.9808080808080808,0.21515151515151515,0.9918387406729314,0.677802774930206,0.3140359657427254
1.9808080808080808,0.23434343434343433,0.9902613547215798,0.6770142003492108,0.31324715437236905
1.9808080808080808,0.2535353535353535,0.9885265529963327,0.6763175097301776,0.3122090432661552
1.9808080808080808,0.2727272727272727,0.9866269634270266,0.6754576349231056,0.311169328503921
1.9808080808080808,0.2919191919191919,0.9845533767125854,0.6742554851798161,0.3102978915327692
1.9808080808080808,0.3111111111111111,0.9822932798221816,0.6727398762877955,0.3095534035343861
1.9808080808080808,0.3303030303030303,0.979816105328511,0.6731947732233123,0.3066213321051987
1.9808080808080808,0.3494949494949495,0.9771533597907824,0.6716101882170016,0.30554317157378086
1.9808080808080808,0.3686868686868686,0.9742140715510909,0.6693803385485131,0.30483373300257777
1.9808080808080808,0.3878787878787878,0.9708973281080296,0.6684990625015249,0.30239826560650473
1.9808080808080808,0.407070707070707,0.967256320753927,0.6661151390244723,0.3011411817294547
1.9808080808080808,0.42626262626262623,0.9632849465749989,0.6643150629020729,0.298969883672926
1.9808080808080808,0.44545454545454544,0.9584401000975997,0.6610939748229608,0.2973461252746389
1.9808080808080808,0.46464646464646464,0.953322015519838,0.6592384376245407,0.29408357789529727
1.9808080808080808,0.48383838383838385,0.9472615934086765,0.6555007665263531,0.2917608268823234
1.9808080808080808,0.503030303030303,0.9406282000084093,0.6524514823875383,0.28817671762087105
1.9808080808080808,0.5222222222222221,0.9323054917978636,0.6481250937886834,0.28418039800918016
1.9808080808080808,0.5414141414141413,0.9228127517186926,0.6433586995854582,0.2794540521332344
1.9808080808080808,0.5606060606060606,0.9143132459905955,0.6379797377345063,0.27633350825608916
1.9808080808080808,0.5797979797979798,0.9029180007361464,0.6311711427565255,0.27174685797962084
1.9808080808080808,0.598989898989899,0.8901354663672646,0.626367083018189,0.2637683833490756
1.9808080808080808,0.6181818181818182,0.8769938987398566,0.6202340252250848,0.2567598735147718
1.9808080808080808,0.6373737373737373,0.8611354746706525,0.613217532605869,0.24791794206478357
1.9808080808080808,0.6565656565656565,0.8469598377643935,0.6051316054218828,0.24182823234251072
1.9808080808080808,0.6757575757575757,0.8299185967181409,0.5972738093757692,0.2326447873423717
1.9808080808080808,0.6949494949494949,0.814494108800365,0.5878609609533135,0.22663314784705146
1.9808080808080808,0.7141414141414141,0.7968524263176617,0.5809829284657544,0.21586949785190734
1.9808080808080808,0.7333333333333333,0.7804468571173476,0.5728611603735035,0.20758569674384408
1.9808080808080808,0.7525252525252525,0.7623354245088327,0.5654055540727159,0.19692987043611687
1.9808080808080808,0.7717171717171717,0.7443557216951451,0.5554043181657479,0.1889514035293972
1.9808080808080808,0.7909090909090909,0.7280867593736366,0.5453876055962418,0.18269915377739487
1.9808080808080808,0.81010101010101,0.7059839744259925,0.5368102364244991,0.16917373800149338
1.9808080808080808,0.8292929292929292,0.6885965661254326,0.5252964210892015,0.16330014503623114
1.9808080808080808,0.8484848484848484,0.6711499661082571,0.5147327384387412,0.15641722766951582
1.9808080808080808,0.8676767676767676,0.6489793205354163,0.5050763692360001,0.14390295129941622
1.9808080808080808,0.8868686868686868,0.6383484746802279,0.49429619310471906,0.14405228157550887
